PHONEME,F1,F2,F3,SPEAKER
A/,459.063319412486,1491.40806728375,2624.48988019853,coulson
A/,431.163955618588,1097.14789847796,2405.46358336502,coulson
e,346.781300640568,1604.11869259198,3599.38419286733,coulson
y,557.119157817128,1588.22561962202,2507.89207384303,coulson
2,419.773858161336,1589.33711185053,2384.65895631969,coulson
A/,466.658200964778,1329.52908724344,2383.99677307789,coulson
O~,516.833257764114,1254.72786733101,2466.53849125369,coulson
e,455.949661884525,996.671931995282,2521.47249453714,coulson
e,334.2348857664,1817.68209534223,2601.56760229087,coulson
A/,679.654397865365,1194.54312814629,2375.60959032529,coulson
@,635.886258027964,1611.59654440174,2504.51089179319,coulson
a~,295.469038783036,1755.22408988915,2580.35769060219,coulson
i,484.026195980446,2482.71275395618,2772.6953371669,coulson
e,1026.86317926923,1968.14075815679,3173.67150572048,coulson
A/,568.893005057258,1514.40328616793,2711.65549280993,coulson
A/,503.140689224115,1391.53531347913,2592.90223015251,coulson
E,442.286352142769,1792.26001842611,2806.87874502488,coulson
A/,529.330717358785,1254.79337820692,2594.18524560036,coulson
A/,473.388916255168,912.51738770352,2563.81982074345,coulson
O~,494.86814962127,1224.72062809209,2445.3046880546,coulson
u,414.826315962356,1117.42759766786,2615.26329251414,coulson
@,375.765500156843,1725.54738919476,2354.63032973027,coulson
A/,567.324682356077,1055.10666055466,2397.32435371451,coulson
A/,508.311506132987,939.996118773209,2411.9143622436,coulson
@,293.720240238508,1237.01828232965,2369.3944477428,coulson
e,1270.54527110225,2758.70143229668,3591.12864400608,coulson
A/,487.732785986494,814.803798933867,2499.22291604426,coulson
O~,488.302288895446,804.14202517194,2571.30629097032,coulson
A/,627.560436574708,1521.73159663088,2570.11033153299,coulson
e,343.728700917024,1983.6359446968,2965.10327284826,coulson
O/,537.724467081687,1172.35368077932,2363.07271433303,coulson
a~,487.627499397788,1046.45853609911,2374.30390626947,coulson
e,419.995903083718,1701.20790357643,2473.33360643516,coulson
A/,491.889455475352,1815.74453765112,2532.81528303353,coulson
E,702.266141156271,1577.84647767995,2271.20043202336,coulson
y,1385.50134222321,2415.60748404679,3311.76969158421,coulson
y,1257.2549475075,2250.58585806132,3060.92607731834,coulson
O/,703.544435176308,1283.20908491709,2556.44206564278,coulson
E,479.685317312551,1497.44046651084,2589.55880737929,coulson
A/,479.725080417369,1639.15361665169,2533.13179596037,coulson
@,347.417647468242,1690.36254185329,2507.50272217333,coulson
i,264.619354215413,1899.32194587037,2612.07555331629,coulson
e,384.054654356429,1720.1671750115,2584.48205022177,coulson
e,402.322765189647,1749.712851581,2544.88424025654,coulson
a~,378.825106010029,1730.94682567318,2619.75888801126,coulson
E,461.300461412289,1141.00402867036,1748.30299533746,coulson
A/,534.754031606238,1210.78035100173,1958.72125966405,coulson
y,527.725594019133,1194.17399177323,2344.44247929934,coulson
A/,696.029319411845,1255.85059268007,2503.20678576556,coulson
O~,575.535590647876,1048.54408381205,2547.91416557495,coulson
u,544.527136020654,1485.81953822352,2960.36032508347,coulson
y,1457.75846801987,2017.82527257077,3121.52837345053,coulson
a~,574.844410263591,1442.51485765852,2457.46045438985,coulson
i,636.516335917172,2225.25762959458,3211.1461606247,coulson
9,330.024149548505,1604.70122613085,2642.75596970188,coulson
a~,428.775539653257,1243.0297975677,2640.99122968621,coulson
A/,579.861321951204,1119.34829035357,2575.57092498127,coulson
a~,559.695794919626,2185.06728980243,2568.08295521715,coulson
2,501.582318379181,2420.23250040481,2913.66919332771,coulson
U~/,511.425568745188,1871.1387996407,2752.13494003144,coulson
e,999.439946467694,3048.57024996765,4948.68467443316,coulson
e,334.883989682458,2092.35902913192,3386.69165922721,coulson
A/,391.858131253512,1720.47873589442,2308.15172654805,coulson
y,395.079657397601,1387.70612969321,2388.28854706008,coulson
e,328.056929355615,1884.72869365209,2444.51496081153,coulson
A/,453.517521670235,1703.28020185337,2483.72225940572,coulson
y,205.847765997699,2020.37619586604,3161.12982789071,coulson
O~,841.484674043237,1886.75801316563,2817.07958448688,coulson
A/,375.219750306568,1480.93114910835,2548.972904586,coulson
E,393.034884968766,1681.74859412889,2657.59390676924,coulson
e,376.803201197598,1974.76362294958,2649.95939738384,coulson
i,296.880544238039,2332.06583074418,2829.77964329578,coulson
i,319.534142927595,2034.4584820025,3274.65903384568,coulson
A/,539.455651639358,1421.52778608858,2538.42139338597,coulson
E,426.844910131854,1739.45938830313,2368.17053706707,coulson
A/,559.333566900582,1081.61664066987,2385.16072903399,coulson
i,813.929438764231,1614.15009027578,2774.03786674774,coulson
E,293.121554354412,1913.5183144645,2360.11714910782,coulson
A/,336.849317359555,2004.95032852471,2569.66114442498,coulson
A/,517.214475830165,919.705587906303,2365.39975381126,coulson
i,401.343158629686,1799.45446471785,2372.98878034644,coulson
A/,595.38141306139,1456.09604684103,2484.29840379389,coulson
E,426.54703034139,1707.26438064041,2579.37206130175,coulson
i,357.332094691887,1777.58898589881,2401.61912957937,coulson
u,284.157807144383,1345.22572653355,2309.02801077815,coulson
i,293.960530629759,1716.54106068392,2350.2904725958,coulson
i,336.371312507244,2198.29213099033,2786.75308167636,coulson
A/,408.51934095983,2074.85689074629,2398.77610317015,coulson
A/,484.682389665923,1245.3850915189,2457.09885883377,coulson
O~,484.935621286643,1014.28095887028,2354.71729580438,coulson
u,384.407864461195,1279.4041747634,2304.32507259274,coulson
E,490.725792215491,1965.31508912786,2543.08350978775,coulson
E,515.555075703118,1806.96814527643,2579.73234623553,coulson
E,562.061942139171,1081.58534057717,2419.96610299899,coulson
e,388.857511810946,1905.79741093441,2629.22650133017,coulson
e,384.758573817046,1912.36601243739,2580.84431551902,coulson
y,298.988889023307,2471.00786712935,2788.15074093808,coulson
i,292.906021501043,2212.26350309865,2494.41284012742,coulson
i,339.158007572509,2141.58195240089,2929.58328754893,coulson
u,417.924706589564,1461.6923773275,2584.8708513359,coulson
@,388.116063391989,1578.88867631792,2442.68866749358,coulson
u,927.141795607781,1430.31070436843,2493.65882582689,coulson
y,467.265095518858,1249.29666199526,1882.76339556009,coulson
A/,533.083959425096,1221.88493672204,1877.22499313757,coulson
e,425.050892361297,1728.670250313,2519.42541399205,coulson
A/,489.627974516308,1606.08803499304,2461.8068233766,coulson
A/,720.621024695352,1268.38649439404,2308.15713851595,coulson
A/,474.910502180875,1333.95532214219,2405.79555679107,coulson
y,576.61036827078,1053.75336163943,2401.2870161025,coulson
O/,462.413007984404,862.226112269559,2567.38390108511,coulson
E,507.089830378353,1498.54032846125,2515.72500393482,coulson
O~,944.886121130951,2192.64555665633,2858.10099537678,coulson
A/,836.230318192947,1403.72002608849,2473.71343449518,coulson
O~,566.553448840366,1379.04102378468,2481.13732982099,coulson
A/,432.993630093,1535.07203257386,2545.554575603,coulson
A/,470.579186664785,1387.66091470397,2494.09569766889,coulson
A/,676.337280488364,1051.6858418526,2474.86889656605,coulson
e,507.506043398733,978.353105644893,2449.68413888047,coulson
A/,603.59589682906,1060.4999711952,2342.79634508798,coulson
A/,522.880970295875,969.875295005124,2448.06849241901,coulson
@,525.891281139954,1077.88981378545,2355.47248109771,coulson
e,808.984294406283,2050.33059985581,3272.64449859497,coulson
y,422.331625329249,2105.0281829492,2511.10133803873,coulson
O~,437.348852052248,2072.29309353969,2468.34920952074,coulson
A/,500.989420138283,1986.0056414053,2446.62362915116,coulson
E,398.295889323119,1695.65721191101,2720.77920576563,coulson
e,394.192054410624,1963.54409695556,2762.8293147493,coulson
i,258.462646953715,2415.84217280749,3039.8655743979,coulson
i,342.492345348829,2004.3783495015,3068.64025350734,coulson
O~,1238.34382053036,2568.04774618317,3609.28022138712,coulson
A/,370.927106310702,1380.44942070351,2487.52590477461,coulson
e,478.47773490048,1890.57095044225,2489.06777015562,coulson
e,421.49481255754,1703.5458366943,2377.01721612938,coulson
A/,571.524820655556,1085.42802380356,2393.14002295283,coulson
A/,537.389226547733,1012.35104859614,2471.52480277433,coulson
A/,551.018523615534,904.613168627274,2414.57261328721,coulson
i,396.607634201601,1798.77647495225,2427.52266034298,coulson
i,379.804982901273,2154.08262561928,2633.25330553456,coulson
i,366.833704912525,2025.00962812096,2989.34645653228,coulson
A/,529.589173056558,770.808402361384,2468.00690980491,coulson
y,486.540449694108,2147.02008459957,2801.62801872014,coulson
i,330.813663548478,2084.37969743756,2536.87358070686,coulson
2,566.351884544614,1231.90445217178,1685.59407903988,coulson
i,682.064117239689,995.900698488136,2405.20816671354,coulson
A/,597.050477342057,1009.24626483142,2411.62001554385,coulson
A/,565.103219181583,1004.652337272,2463.00649444395,coulson
A/,449.425763620793,981.647595140101,2418.97909844448,coulson
A/,538.075568475734,910.752145691933,2450.31601865136,coulson
@,420.410617752793,1656.18802662079,2360.83886987786,coulson
e,381.426766778426,1630.84776889509,2253.67621256963,coulson
2,546.659091325534,1117.71299161862,2038.08226380582,coulson
i,574.361050050324,1135.25697957157,2302.82720613411,coulson
y,554.74269976061,1023.92322108749,2519.74278711247,coulson
u,323.367117804342,1507.3150714278,2381.29409541883,coulson
O/,302.034067647553,1170.53083979774,2411.99317492492,coulson
E,1066.13377049812,2271.81006092507,3286.51319553647,coulson
y,511.201768540118,1006.27269971005,2431.56283137597,coulson
E,1000.86370367448,1872.18543658941,2725.13461053113,coulson
E,447.539947607957,1469.04356439721,2597.17775174028,coulson
i,514.771350807964,2055.23683255722,3100.80582262853,coulson
i,316.70336593245,2002.28444360773,3310.1623843053,coulson
e,358.470019369139,2245.74447796347,2788.18724270943,coulson
A/,335.366328442469,1228.88306796754,2388.12951318685,coulson
e,525.991736362061,1845.06251126961,2673.62914400843,coulson
e,292.764489238013,2293.36135511785,2427.23879739685,coulson
2,339.1850815614,2408.17291824812,2557.57760807128,coulson
@,439.230289390941,2171.44792661646,2907.08258627096,coulson
i,628.880937001231,2081.66092638896,3152.50715106106,coulson
i,270.60189645128,2540.38355334858,2899.21373237738,coulson
O~,1691.36530677652,2370.37320906171,3474.90013366754,coulson
A/,289.567641405842,930.235440978927,2381.35960984932,coulson
e,397.087381884086,2267.3322315712,2758.64084381961,coulson
i,347.095770700187,2309.85075959309,2482.38822921718,coulson
O~,390.211195838807,1477.9391310566,2634.67387350489,coulson
A/,531.753266852771,1552.04463101563,2325.07186193687,coulson
U~/,367.264258733212,2277.50705600479,2799.81570856339,coulson
A/,487.628048692775,2271.55420854842,2759.45465145145,coulson
2,402.604846494206,1690.87131722044,2469.36831216787,coulson
@,392.092506070153,1651.65989723467,2478.17668540744,coulson
i,316.782634456782,2181.03178382724,3052.92833133045,coulson
E,397.680605819711,2248.34949865669,2759.29789944883,coulson
y,483.787637624615,1072.80442134562,2437.01122863959,coulson
A/,570.904029836827,1458.57971899288,2474.43579013313,coulson
A/,572.907080581834,1251.26114336263,2504.9709092231,coulson
A/,529.083980711327,1317.10771042838,2261.6293643247,coulson
A/,499.105985330964,940.955683995508,2338.72726569177,coulson
A/,675.255865843078,1271.28718407303,2303.51626015752,coulson
A/,492.864725833992,1312.95857052204,2241.82309321297,coulson
O~,525.78962501146,931.840308863716,2467.9023967566,coulson
u,541.050149759083,1460.43460237798,2716.08721798492,coulson
i,430.847926903516,1484.71764531477,2493.52889879474,coulson
A/,375.529615948835,1775.11062454658,2721.83571352673,coulson
y,472.939040451056,2029.17091322209,2622.12804799625,coulson
i,386.253765013404,2147.33866160675,2451.13638620105,coulson
i,999.818947374484,2663.20815406874,4948.33663929132,coulson
i,302.441416689333,2512.42935130102,3132.92122241456,coulson
A/,520.514807038509,1629.17864190404,2546.64766254767,coulson
A/,389.359780192316,1071.89050634167,2381.29497943529,coulson
u,502.218775069647,1474.24849028208,2578.8719917334,coulson
y,638.089389082925,1877.52099505136,2702.01306291726,coulson
U~/,520.899212842873,2138.30511226124,2605.42179817792,coulson
O~,831.491637828233,1305.91976663354,2943.17357315264,coulson
y,575.716936992175,1202.76769863485,2139.49424572865,coulson
O~,468.828049892875,1712.90495868152,2647.22317688228,coulson
O~,1293.45560901209,1369.29062668119,3688.31500520118,coulson
A/,835.937861882736,1358.35867637926,2610.6659767511,coulson
i,352.68292765201,1708.05179320104,2730.54913993832,coulson
A/,841.221481682783,2168.25622380583,3678.50744968395,coulson
A/,717.409641671639,1516.29329943846,3414.0869881855,coulson
e,984.792184973334,1707.87277146471,3077.07041247294,coulson
e,261.52581199351,1854.11717299408,2672.87053173472,coulson
i,476.025306105397,1017.27169248731,2615.87388915288,coulson
i,286.997451238385,1339.99221335302,2318.68227204446,coulson
u,453.898193110762,1566.89578713208,3105.0465611332,coulson
E,368.75493346623,1513.52022658064,2635.42295981752,coulson
a~,502.497467409312,2049.36567872683,2731.6407864513,coulson
A/,625.438518858887,2213.91339894474,2713.53219773914,coulson
i,449.541680276348,2190.80454467606,2655.44232454748,coulson
e,969.339132759656,2306.40043535851,2906.53348563271,coulson
A/,628.057836479129,1112.80780875939,2912.40580084848,coulson
O/,500.569245853734,1418.84487185057,2495.13474861289,coulson
e,999.770766555657,2679.35495172801,4948.44437736345,coulson
O~,363.805023663907,2134.83443773574,3164.16963440879,coulson
O/,443.384047941531,1170.15890932629,2533.42254626204,coulson
A/,526.124956551182,1086.64702002684,2526.29934104279,coulson
O~,1547.33934100813,3216.6365075753,3608.57007279077,coulson
i,452.541891086057,1128.23407526818,2567.3423876046,coulson
A/,470.779191390079,1663.00233982802,2635.19971879509,coulson
A/,391.194109263501,1171.91247254289,2198.17424448678,coulson
@,662.95173150371,1560.35204498677,2461.40654861771,coulson
u,568.286500095085,1696.43190224777,2468.4452973768,coulson
y,437.062401984413,997.531419713594,3036.5619847032,coulson
@,297.22979736933,1706.56505576229,2649.79273281316,coulson
y,669.56117030737,1483.14944488509,2368.29224299069,coulson
E,601.364136909764,1253.73319462313,2462.85463066055,coulson
O~,1627.68461247663,3027.61050366625,3632.35775979255,coulson
E,392.77569797884,1726.4378307327,2759.43622947093,coulson
O~,456.018282125837,1439.99992472165,3041.5865874027,coulson
O/,499.200493919244,1154.44042111813,1976.88218325868,coulson
E,584.503138192191,1518.81052175419,2351.26508338738,coulson
@,387.427509250102,1670.01821729103,2425.78414545196,coulson
i,357.856861218195,2306.09545492454,3186.70515702097,coulson
i,371.846307535121,2050.55847408666,3218.97479396908,coulson
y,354.688094858187,2310.72404473488,2919.8778796261,coulson
A/,514.259198645169,1473.20203308132,2529.94700789932,coulson
A/,855.177468250613,1456.30499049709,3054.42976141723,coulson
O~,619.119786581297,1002.36223949129,2375.59079546607,coulson
A/,462.942482367306,808.880538847707,2556.56908828633,coulson
i,422.094288295415,2205.64983581567,2348.02592685473,coulson
A/,1685.21785910333,3293.10767062605,3793.11494298713,coulson
E,1685.63502522354,2375.9048815978,3552.78116910282,coulson
e,410.201309915539,1807.2918887595,2685.34196745486,coulson
A/,413.218820364708,1653.53914692032,2358.34341786239,coulson
A/,470.318164916311,1308.20019926455,2467.69658604903,coulson
2,401.464910518187,1110.22543755729,2460.82572420108,coulson
y,496.276319195401,1164.24168009904,2493.95383154684,coulson
e,398.960703603466,1755.94434815046,2356.48393617668,coulson
E,399.977964059774,1900.06760277549,2572.67084119115,coulson
e,350.388992188379,1881.73388360185,2649.50451240713,coulson
E,392.633847335293,2054.20609139823,2746.75128600139,coulson
e,372.539275964688,2034.0827136073,2741.21795366426,coulson
i,462.152844464181,1457.47449702946,2542.25876749248,coulson
u,501.666008169172,1303.30625386819,2493.39246442364,coulson
i,662.299564992692,1138.4150149462,2331.09844111994,coulson
