PHONEME,F1,F2,F3,SPEAKER
@,450.6139665237,1618.86037598238,2148.15853190733,josh
A/,404.158258593741,1386.30143729252,2781.16604219025,josh
y,660.036862266099,2286.43768309247,3038.81702526817,josh
A/,622.316761499912,1108.71380373532,2677.74470270712,josh
E,406.435386124894,1841.02583277485,2535.62541587981,josh
y,317.219031096911,1555.60527376387,2323.22276389112,josh
e,364.430090552052,1717.31602913715,2537.73051855346,josh
a~,474.098024853529,1489.63396425539,2480.76417020173,josh
U~/,458.541371331531,1814.61581646217,2610.04095229947,josh
E,410.972485802215,1653.16681249477,2519.30977666357,josh
y,1061.05447478527,2067.83332788116,2911.76267414165,josh
O~,552.778799231821,1457.05843929366,2585.1683752147,josh
@,547.085352360569,1456.08411113952,2724.10966792152,josh
a~,291.265922999132,838.586063647589,2444.60494153864,josh
A/,510.934086406194,1519.5482104578,2906.1016839636,josh
u,331.867825214473,1906.35774871284,2035.70254329103,josh
i,304.61439094031,1977.22233389655,2562.95446896306,josh
i,293.768242285796,2041.45382028142,2661.55330580483,josh
A/,466.965342058546,1889.07889579862,2522.2550408875,josh
E,406.740905179189,1931.23656377429,2653.47141975522,josh
@,408.478555791884,1541.0367766248,2467.54876220022,josh
O/,533.713933621571,1012.65901195458,3198.79562337787,josh
@,533.547574897146,1176.52071197312,3333.52206671951,josh
y,432.808763047715,1236.85345142772,2832.63858381596,josh
y,979.619567469938,1941.75524605669,2875.32186119697,josh
E,556.884534653307,1240.18090326687,2304.81622671381,josh
a~,565.705247118132,1099.71387844803,2518.65864339355,josh
A/,439.423018385935,1165.97626656855,2880.2543639969,josh
a~,542.383285377717,1133.17182142922,2491.19325801333,josh
E,570.877757793997,1291.52314944207,2448.19435187481,josh
E,544.406781404611,1383.82868100683,2466.16780075865,josh
E,488.345866225533,1666.32636874932,2412.74241099864,josh
U~/,491.92640093129,1784.3495858326,2544.36283476134,josh
2,457.186891787547,1077.94516129638,2683.90515931622,josh
i,430.838200258173,1806.6196982441,2299.85633594673,josh
i,473.191547533295,1954.25571024541,2689.95154890616,josh
E,413.22551591614,2037.15770455288,3211.61457388544,josh
U~/,418.153299123442,1809.48119348996,2803.21776343411,josh
@,400.667555588386,1509.15570396756,2237.16313710161,josh
a~,617.291867731255,1104.41148247277,2372.17898117394,josh
E,433.662938775752,1531.60157229842,2501.97920555827,josh
U~/,417.596377129185,1483.1291730218,2097.05438081418,josh
2,756.881012733026,1554.23478997118,3070.70821873516,josh
O/,639.541252444334,1457.91510746994,2825.98555401552,josh
E,595.378761022835,1344.78564159055,2254.67113208455,josh
