PHONEME,F1,F2,F3,SPEAKER
u,638.007822987085,986.494632734472,2560.59955002029,talbot
i,343.344119982672,663.331814244735,2441.25179493787,talbot
e,374.970411715259,1768.40910204642,2494.19032382553,talbot
O/,371.692015926016,1749.27479158603,3250.71829526522,talbot
A/,613.040168170901,1060.24834509381,2785.27774508416,talbot
A/,600.915871424026,1085.93253431868,2630.45440898117,talbot
A/,636.007317866035,1213.86832770868,2552.41287175514,talbot
a~,827.962700092175,1174.38263531748,2788.61781215365,talbot
y,1326.09922237914,2550.2060331717,3182.59325091056,talbot
u,627.714492872586,1208.67440360499,3045.49875907873,talbot
E,446.223868465285,1956.44772924126,2404.97527001199,talbot
e,289.302846879604,2081.2995481495,2460.76503201019,talbot
O/,1267.53020525087,2567.75950079386,3674.67572597956,talbot
i,1828.73634135526,2715.78954812179,3883.52113662488,talbot
y,1111.27179868869,1909.05037704974,2419.51311852991,talbot
A/,1422.63557642705,1805.4145556653,2655.22673304578,talbot
O~,681.898337538394,1304.09998073425,2672.52101143163,talbot
y,375.556248303031,2157.09752829657,3179.5481848105,talbot
E,356.098327300411,1889.12757638321,2473.79321299354,talbot
E,413.728778327052,1825.34370236218,2498.89878418381,talbot
2,418.921647753161,1723.6643625643,2448.82900188408,talbot
i,358.079222233354,1839.4663622275,2704.25340891158,talbot
u,534.803712077577,1520.96217775564,2434.91232434432,talbot
i,331.377045200584,1897.2937018143,3262.95507735751,talbot
y,954.409034805578,2006.98205810166,3119.77851499648,talbot
e,670.592704599188,1295.54348170734,2711.74652362991,talbot
A/,637.044345806204,1366.96082194513,2635.70496863671,talbot
A/,638.195499834779,1089.97521203272,2611.91007683569,talbot
y,575.753713408268,1585.44151656302,2888.63102099274,talbot
y,499.82844287474,1719.60047327344,2808.5313676496,talbot
A/,643.39712106783,1286.11807019766,2617.04095180689,talbot
i,490.352499848279,1793.54006634813,2551.96805731907,talbot
2,412.135427194912,1638.224167802,2452.41695070652,talbot
i,348.180797964017,1693.19305546676,2460.24058985796,talbot
A/,1143.31043028129,2282.434849407,2906.68633324203,talbot
e,410.979616605468,1312.84403324838,2446.2883356378,talbot
A/,511.595904695456,1779.48099539714,2552.59931600412,talbot
e,413.4330702833,1380.99988563045,2696.69723222678,talbot
u,1168.69273426795,1676.20824524978,2334.92039243295,talbot
A/,509.731147386014,963.382480414316,2466.87115130759,talbot
A/,537.927851968572,1342.66738067872,2769.28661881698,talbot
A/,554.380675068816,1209.7748893126,2546.63495033709,talbot
A/,450.557587223896,1080.87774139899,2719.62229616112,talbot
u,1115.38027632333,1674.18141556328,2543.58358473042,talbot
e,756.326261888779,1769.18213512529,2598.2607796454,talbot
A/,441.029328589599,1693.53170839397,2383.59379024705,talbot
O/,385.737743255877,1440.54858244474,2702.60366207243,talbot
e,862.00328176651,1997.62303807071,2738.00122388796,talbot
y,675.649815419487,1580.86416643948,2717.92047956961,talbot
O/,686.218950802912,1320.65264321924,2871.42523445919,talbot
E,461.402454265118,1368.3612758295,2317.2965769518,talbot
A/,555.464027299834,1356.58981909192,2610.27306804972,talbot
A/,682.912876676143,1247.64988385821,2673.51557799189,talbot
A/,662.348241023136,1157.03443215428,2575.01122119726,talbot
E,277.526524573836,2059.22090773422,2538.6305334139,talbot
O/,407.297413788734,1450.10452342168,2924.78614970699,talbot
A/,608.610531713112,1078.20231806671,2797.42420716878,talbot
A/,574.034538207654,934.88257644105,2687.1653794476,talbot
y,699.933112266536,2048.33922897735,2518.01314442293,talbot
i,1037.45380929452,2274.84483872614,3012.25509413972,talbot
y,382.056931931191,1707.27854138249,2877.59102486557,talbot
A/,769.971224145491,1579.78629321036,2590.22704091724,talbot
a~,578.545145357402,1455.20000252521,2863.25209819905,talbot
@,353.579560445459,1811.00783086033,2687.49199219705,talbot
E,872.752018481834,1832.08338107047,2520.65613188502,talbot
e,331.852576487119,1975.15229293326,2391.8760941477,talbot
y,2122.43849626795,2481.80061294413,3219.34397585463,talbot
i,288.986860565543,2156.02026907272,2308.93802335603,talbot
A/,648.153086185428,1165.80828090844,2619.61442190719,talbot
A/,515.179285880292,1819.58734103153,2499.55502405787,talbot
e,396.181257976507,1690.01260181905,2702.33152812567,talbot
E,428.013726576449,1790.57730762665,2621.52735286691,talbot
U~/,569.129108869761,1673.27396303459,2396.16131628704,talbot
O~,407.75704049112,1633.48622388802,2444.30437016407,talbot
U~/,749.952906713467,1669.929382423,2735.36205447806,talbot
O~,640.344976153267,1457.68865615966,2646.43371494206,talbot
i,1967.73198300374,2761.31566032192,4068.2970689212,talbot
u,321.022963409698,1523.02548240305,2520.59288528387,talbot
e,345.005156977121,1874.34405061688,2554.49714830132,talbot
y,330.439329333259,1546.74336878801,2379.39828483386,talbot
i,386.983838138,2175.53450361166,2683.13725896347,talbot
O/,675.504462552189,1120.77371405744,2683.77285298243,talbot
E,435.952468191826,1288.71022609786,2166.13177587963,talbot
E,536.894877846513,1650.74437025446,2560.51049852953,talbot
O/,271.355795301267,1689.21628046879,2779.7591146331,talbot
u,567.353269456078,927.538915508114,2620.74393302938,talbot
i,447.709417467294,1749.97921326071,2119.13323194324,talbot
O/,560.563904980128,1265.45356051513,2475.89533484579,talbot
A/,628.390274811007,1243.47241323238,2590.67118234993,talbot
A/,593.930885231504,1213.73452421454,2580.40798754625,talbot
A/,585.184779923017,1152.28041980655,2572.01671289871,talbot
A/,628.339559702289,1568.25962754181,2875.16857001582,talbot
y,529.389163455347,1092.09614182197,2576.94190221265,talbot
A/,1253.03044038859,2242.65722047136,2673.87793354395,talbot
A/,686.677252111545,1185.64023979346,2455.16304922372,talbot
A/,662.993739032153,699.584413005797,2759.23875261121,talbot
a~,479.802669518622,1193.16344683153,2434.39511289873,talbot
A/,650.747966071623,904.771957917249,2444.63052070391,talbot
9,414.54231225047,1282.06815109875,2735.49250470445,talbot
e,435.086417794197,1539.18990823623,2528.78186156771,talbot
A/,488.927781730366,1826.62824669055,2650.24839227655,talbot
y,304.038338125839,2440.67855122989,2586.3002118044,talbot
O~,524.407275333713,1613.91476775817,2493.58929072661,talbot
i,485.632587153365,2114.37077140413,3215.0017187069,talbot
E,417.224566586753,2082.28426910088,2546.94583665586,talbot
@,370.904260656027,1932.61118536454,2625.95300279099,talbot
u,315.747254033418,1803.90117793438,2521.80328985975,talbot
u,394.83534941523,1343.1010479047,2364.84447488083,talbot
A/,436.98646598583,811.942772924009,2522.78652174098,talbot
A/,571.965657185397,858.339540385246,2507.98697834816,talbot
A/,635.051420452121,1209.14225548653,2602.17200683258,talbot
A/,561.059709961885,1234.33344195936,2441.85451815803,talbot
U~/,595.443712885208,2017.81363529285,2598.06416994361,talbot
A/,483.89854565652,1075.53582810683,2828.67431506861,talbot
e,320.756776334731,925.655131164646,2681.46753336532,talbot
A/,605.740728592392,2086.690670842,2481.14915736704,talbot
e,420.526548370001,1512.620977869,2456.03859295733,talbot
A/,659.947362808961,1253.62068000685,2472.90446541209,talbot
U~/,622.737891441349,1762.14251373659,2550.14337198965,talbot
a~,567.219871345753,799.192181632272,2561.56694074216,talbot
O/,526.750692242523,1198.29885829737,2313.06842861466,talbot
e,405.769312478883,1828.24838981685,2518.39476913498,talbot
e,345.971088206592,1629.70120875786,2493.56908961739,talbot
A/,640.506139902041,934.578108181055,2913.15648111232,talbot
E,937.474610906522,2640.81541677918,4094.64531378318,talbot
9,377.500563045115,1828.74958518762,2473.00273334469,talbot
A/,160.834109194872,1025.94922899751,2847.03074488048,talbot
i,430.137749215537,1891.40171690364,2613.40937457273,talbot
A/,510.752898078556,1297.69696069909,2423.27479642064,talbot
e,305.035548950812,1781.82505187122,2500.09994708241,talbot
e,328.941589310875,1904.15159072586,2452.3181110759,talbot
2,371.570392202592,1585.43395690408,2318.38062156988,talbot
2,740.63043799167,1354.43369396932,2784.21235385806,talbot
E,587.345947568075,1552.81311657411,2567.69266692422,talbot
A/,691.216595286841,1069.31217702803,2520.04032401183,talbot
e,382.248717461121,2009.05861853981,2508.08876141664,talbot
y,1169.09501639348,2124.82553905238,3031.99933955384,talbot
@,558.80065088697,1033.27136616842,2543.37890411029,talbot
a~,553.298920098314,1127.79154685068,1992.44608296905,talbot
E,439.004665270361,1711.34590351256,2512.03027753088,talbot
i,540.52634246121,2133.85449727489,2752.24677963736,talbot
i,2155.48392900823,2520.31802181087,4093.08108895966,talbot
y,379.800338979064,2217.95113478895,2578.18310794726,talbot
a~,434.274462976578,1303.28609650117,2361.12303669349,talbot
A/,626.331059803736,981.326628572966,2611.20621975549,talbot
A/,745.58895329262,1401.59001457543,2768.35982833781,talbot
y,523.12700598165,1818.9512586329,2866.89379482152,talbot
e,432.04779228286,1748.01099722468,2418.43282287789,talbot
e,375.373813288131,1927.35343269777,2381.17544227377,talbot
U~/,604.629408730778,2160.79523096035,2721.15398754446,talbot
a~,513.894569113894,1246.32134281377,2146.71470027164,talbot
e,669.48892856683,1472.30442878777,2400.03399824031,talbot
a~,562.240254412605,1163.48774471563,2487.31077500746,talbot
e,373.188989395851,1784.81895078639,2622.62402998259,talbot
O/,648.964860165531,1619.46907127251,3207.46331179456,talbot
a~,544.878349222446,897.352261855305,2881.43737138699,talbot
e,382.113818657659,1749.98131817888,2592.13730888518,talbot
e,332.996023946618,2099.3105274711,2484.91853456426,talbot
i,2076.34840380283,2713.66440105888,3661.56283162233,talbot
A/,342.178621001252,1597.9556250681,2065.64859727301,talbot
O/,683.649446285527,1162.80749764127,3163.7412128816,talbot
e,402.292825449547,1784.30960606067,2757.32746702125,talbot
A/,482.997886002556,1109.72299041718,2817.03295734445,talbot
A/,492.61782873409,978.25119289632,2909.1954149902,talbot
A/,715.956730937692,1019.16461670852,2601.57852341632,talbot
A/,674.951467889262,1102.82340298044,2301.98457337544,talbot
A/,556.151581957862,798.425871252498,2505.7839939574,talbot
u,485.391428008308,772.796399573981,2584.02410237365,talbot
A/,664.038542592188,1200.14891204365,2544.9097248397,talbot
y,835.889978599189,1236.86199336789,2472.32195495695,talbot
A/,541.9193773043,1389.55567380082,2725.63864752877,talbot
E,546.201931640982,1754.77055965092,2748.69062477075,talbot
@,478.136751963993,1202.72942038571,2512.90007244768,talbot
e,397.074253318403,1902.98091775785,2534.6515539558,talbot
U~/,630.095033163475,1961.78994763002,2543.06614187169,talbot
a~,497.124295322881,1147.79023909108,2488.83692079943,talbot
O/,1636.62625093804,1820.73336131324,2806.09724783545,talbot
u,418.354353374941,615.269517005037,2362.7204697141,talbot
i,429.452194040498,1849.72885637507,2317.46549823187,talbot
u,642.109417734936,1291.44071274909,2830.43969200916,talbot
i,493.977656563725,1358.90740647081,2225.47182108935,talbot
u,464.891653391965,1834.84955245003,2858.8418758746,talbot
i,438.697007915694,2015.98591873304,2298.00660131297,talbot
u,425.3840382248,1723.4595566425,2264.08382593491,talbot
i,390.932527723257,1787.36237276385,2332.29003261375,talbot
u,320.562989481641,2235.43568281458,3632.99283682999,talbot
i,420.06862740689,1908.60158292689,2210.51466821063,talbot
y,1269.34135626572,2631.42053234142,3719.04936997807,talbot
e,638.079445326714,1208.75369683725,2652.57144927871,talbot
y,969.726734377456,2194.88129833166,3252.54998251947,talbot
A/,779.643032422928,1559.8908143115,2628.92437204815,talbot
E,363.446175207147,1678.83518039927,2545.50362096099,talbot
e,389.52165581455,2035.54244397314,2672.88523309041,talbot
E,380.411398629389,1773.06433395091,2633.53680156164,talbot
y,820.23735809971,1848.08868065567,2700.01649041186,talbot
a~,561.484173497171,1164.67862574858,2481.23578117785,talbot
A/,648.034071558988,1041.37841913728,2831.55083976392,talbot
A/,622.087275416244,1128.81568963718,2472.35620639989,talbot
E,622.6306457167,1826.08101687187,2632.97731416074,talbot
a~,576.418321885856,1408.67057265461,2591.82262290932,talbot
A/,607.885009494563,1284.8182944812,2690.47718897805,talbot
i,433.180061534378,1828.47752186322,2580.87375321048,talbot
A/,581.693779297758,1210.34933305368,2815.58578423561,talbot
A/,526.028033230972,1159.324604718,2229.81278218437,talbot
E,531.093256997571,2103.86789707959,2492.641152263,talbot
E,618.030046252507,1819.70633053243,2511.99255363728,talbot
e,377.318764127511,1802.52453867237,2542.27464085219,talbot
A/,447.649961529197,1151.98673584908,2754.3639711161,talbot
E,494.473679117685,1643.3778502214,2408.3305555261,talbot
i,484.374744047153,1083.4443174507,2332.41145857646,talbot
A/,625.455046914792,964.532960496899,2471.36185052554,talbot
U~/,448.563187016373,1970.14283812731,2757.99791456084,talbot
E,443.155393789963,1646.41451747065,2633.98735677421,talbot
A/,456.397816966311,1466.26727259617,2780.06246589787,talbot
O/,607.136663675739,1641.11589328943,2232.49669682742,talbot
A/,692.914826036764,1301.05182118235,1566.57890615545,talbot
y,830.649569925779,1849.03086424165,2603.9010627915,talbot
A/,666.802541659982,1361.62402373087,2691.58716556381,talbot
A/,635.132761360979,1282.02366927754,2629.20194834743,talbot
A/,594.988832885487,1306.64388480472,2577.97364615809,talbot
A/,668.619922757233,1073.80144275006,2558.4488738321,talbot
y,399.481753494058,1169.60515917268,2572.68460421031,talbot
y,204.477600103275,1977.41021667014,2987.69453571857,talbot
e,196.971220099385,2200.08440866955,3017.0194305357,talbot
y,1123.91171080343,2118.09760338112,2521.47167578838,talbot
A/,739.355195765254,1557.06023251438,2813.97070749903,talbot
2,680.267018714048,1362.33485711382,2761.81725937433,talbot
E,471.246845869454,1764.44523003871,3026.58188756848,talbot
e,297.131434362002,1823.76704337035,2555.86197105345,talbot
E,408.9863366947,1821.96757780393,2581.54814090248,talbot
y,315.119938239306,2012.57026512413,2589.38440054535,talbot
i,298.976658194088,1852.08906329861,2513.78983263018,talbot
U~/,589.259208849396,2311.85591135063,2749.9613895151,talbot
e,590.705963032449,1992.31288035283,2629.85533664436,talbot
a~,478.216119442197,1469.92685688853,2534.43918852582,talbot
9,436.632505218996,1520.21032264414,2591.59030763847,talbot
@,244.492438096516,1701.06424397848,2474.95347307596,talbot
u,1430.63035945501,2243.50287453753,3146.38273691642,talbot
A/,625.709726062056,1026.29226170795,2730.85968764652,talbot
A/,473.37699613784,899.83879514621,2576.88304317013,talbot
u,1469.40102468803,2099.74121327338,3163.08277485015,talbot
O~,520.575850719126,814.436192785098,2852.90617578832,talbot
e,1075.35497254681,1888.97251203489,3015.82992491243,talbot
e,405.264627082534,1869.37987767618,2589.93942188474,talbot
A/,743.087087976908,1377.75895136412,2586.54747493464,talbot
u,293.527946611364,1633.8727460179,2730.2404730692,talbot
@,385.933543206487,1701.24286811602,2455.32794075148,talbot
y,268.335577377929,1463.70367800206,2759.38720033595,talbot
y,322.558254421693,1331.56567918927,2022.90988963252,talbot
i,380.861020149124,1926.2396133888,2551.79518676301,talbot
e,370.683184478569,1847.50062766409,2487.22618208214,talbot
e,371.357128221967,1908.35413556657,2543.64368384737,talbot
u,329.020428855719,1907.29062042922,2734.74218449492,talbot
A/,488.485479306821,1275.78212950648,2274.74106066106,talbot
i,298.584924228904,2134.05745607359,2216.38837114394,talbot
e,348.192515611683,1904.390674133,2741.21617036827,talbot
i,340.390353529782,1806.95940155854,2148.57426682931,talbot
O/,409.65555284038,1636.93940671281,2288.20781593659,talbot
O/,617.287026324899,1103.65611701784,2383.39641875179,talbot
u,562.204928752918,934.773517960369,2577.49422947285,talbot
i,1763.44200240505,2610.98049563649,3414.47375666444,talbot
u,568.992240309919,1333.79684214198,2421.88644221039,talbot
i,479.722584079077,1869.14620216818,2258.1800987837,talbot
u,563.95161107246,1557.36080639249,2562.57642896017,talbot
i,432.111167400529,1392.09323383414,2133.99114608087,talbot
A/,582.987955655112,1489.37867234651,2581.37884245708,talbot
A/,619.229992333831,1257.10580404807,2525.20056824157,talbot
O/,635.858301102405,1088.58431840082,2576.2103809731,talbot
a~,561.493022596057,720.668313903715,2898.12729861628,talbot
e,429.282217034339,1805.22522449285,2628.79976879775,talbot
A/,565.05890233511,1166.54571260638,2430.79113882163,talbot
e,367.196490642726,1696.9357032082,2839.39541413767,talbot
e,356.268597859021,1786.50266780293,2470.04618695626,talbot
a~,603.880714026092,1241.88350650565,2632.11323014807,talbot
a~,669.502469379123,982.242940270922,2214.99580499576,talbot
A/,616.094948072643,1653.90585926157,2909.11524190654,talbot
e,480.181525705237,1848.4853336825,2648.86021096016,talbot
A/,556.452860350087,1760.58883087109,2417.78643262484,talbot
e,357.939961483853,1734.48154387387,2645.44349160683,talbot
i,596.568033656742,1117.9782079568,2826.73343443952,talbot
A/,536.604486510607,934.620571591143,3096.06425201141,talbot
A/,583.655225552282,1788.58538784587,2368.62011330621,talbot
O/,563.761368466641,1787.61154830253,2558.10657942632,talbot
y,579.030951364587,1254.95198796484,2308.13973097052,talbot
y,485.509774400399,1192.88821292421,2405.05186242599,talbot
A/,569.360176947263,1706.60238975482,2486.74282600069,talbot
A/,1021.3915341069,1231.40842570208,2495.26493605141,talbot
e,395.349288645854,1981.01436713468,2310.80045759061,talbot
e,325.993528784432,1871.33156302287,2544.51310670325,talbot
y,995.095017630735,2266.52360210705,2908.53314729109,talbot
a~,457.619844131627,1164.74211631587,2310.37270888087,talbot
y,672.248015158274,1315.76330682559,2601.79022358215,talbot
2,611.192098538961,1279.99958675355,2597.58018545153,talbot
E,436.845582927785,1840.42380242879,2483.89424768799,talbot
A/,664.274213437747,952.877859860219,2296.50529008099,talbot
a~,565.857620586878,945.802601196142,2902.69153176263,talbot
i,466.76206718362,1988.27581133584,2517.62039606323,talbot
@,379.973281051956,1225.85494590777,2697.14181688007,talbot
A/,661.582983718808,1238.14588488537,2440.64233763813,talbot
a~,599.915725259392,1032.69411667893,2746.49504177148,talbot
i,320.805245681685,1239.98463724151,3239.08606257937,talbot
@,566.493658574071,1888.8663335039,2475.35935955178,talbot
E,700.188991024408,1365.45647520994,2489.82783981105,talbot
O/,467.256260517342,1926.6523600652,3433.43295472197,talbot
A/,1734.76988404232,2558.28359854361,3164.70218937183,talbot
A/,616.79991657477,873.812437683294,2559.60131415583,talbot
A/,650.331320169333,1176.92790736351,2660.21471982271,talbot
E,615.550194197475,1734.06893200727,2604.38512679873,talbot
u,1000.79078006718,1722.28908743341,2429.07834668785,talbot
A/,487.149748802438,1238.65412183955,2622.83844696,talbot
O/,524.101330423622,1328.22051290685,2195.12606147405,talbot
O/,557.719974633219,954.761172745615,2563.59899711551,talbot
u,591.520935834142,891.904860500426,2585.91277158805,talbot
i,603.435882418377,1154.46291176152,2788.02824926797,talbot
E,388.908580232912,1790.69767714478,2282.43784615542,talbot
O/,1434.87733973821,2129.52110700103,2678.46515158559,talbot
u,708.628458207648,1669.86136139611,2735.31918731919,talbot
e,397.260869051553,1744.15120826545,2709.69794576343,talbot
O/,622.634539753467,1613.49093546548,2566.48018871418,talbot
O/,709.601039814948,1407.6843583192,2561.19368738338,talbot
a~,559.25769472071,780.44304678707,2604.98511064119,talbot
A/,569.250579223192,1189.32792663317,2599.50810078536,talbot
O/,644.901717118089,742.939664189279,2260.88677428383,talbot
a~,508.665204782863,790.474125335122,2973.41076859442,talbot
e,454.022777978097,1666.41618603799,2643.26487292461,talbot
y,779.475753569818,1731.32209546588,2547.96654656857,talbot
e,658.420309243853,1278.18764198769,2596.262221794,talbot
i,627.63461368801,1829.20955329235,2570.19400642753,talbot
A/,521.388012297083,1848.91320963914,2579.50936655028,talbot
U~/,651.107672499148,1766.70718149467,2720.38100583284,talbot
u,285.276580548805,1452.55925148393,2694.36985791007,talbot
y,530.011781845603,1498.52331553324,2393.76046964797,talbot
e,343.348520350123,1950.78710445844,2678.55308226973,talbot
e,329.900703501567,2004.95303283698,2469.5615220313,talbot
A/,469.484678729796,1964.5551081113,2487.1284711913,talbot
e,457.113454558103,1864.79585056545,2641.12096715174,talbot
O/,525.540823508828,1257.14600456162,2450.44696450636,talbot
A/,527.672307702388,1632.13803397714,2286.09310712778,talbot
E,633.779181059273,1850.44282637837,2576.33443218181,talbot
A/,777.875461612905,1261.74963745071,2560.27295616751,talbot
u,396.539357317108,1217.75359933804,3242.88557030856,talbot
E,253.753816017127,1341.02976210612,2743.01379417846,talbot
E,416.694090420423,2053.12856883017,2712.78155374634,talbot
A/,1087.45714585545,2132.94080558564,3286.37989389163,talbot
A/,712.304863557449,870.956393161405,2429.42558594547,talbot
e,571.057788746863,1743.71848165835,2507.09017441763,talbot
A/,530.391920276456,1737.65449932186,2247.34974595646,talbot
E,572.235686994887,1472.03170768107,2474.33489987442,talbot
e,354.782437204148,1836.36687905484,2608.32754743076,talbot
A/,587.699959462077,1048.12249734838,2608.47469273388,talbot
i,375.547899999905,1863.55586314041,2570.35681526891,talbot
i,330.749364171038,2311.72322678866,2784.27889866997,talbot
A/,591.52232243147,1434.63205111872,2570.35857234341,talbot
i,553.08391932255,2009.86819784932,2890.98771842016,talbot
A/,1114.23427619642,2265.45417191561,3227.92720015135,talbot
O~,585.886723228896,880.115826503917,2613.44341557872,talbot
E,707.693900891943,1407.44909607478,2496.85309946942,talbot
@,648.626725211121,1282.58099419263,2443.96534547222,talbot
y,975.978075733327,2244.48535629212,3073.50179435008,talbot
a~,642.743518756747,1081.82338737607,1871.98757458226,talbot
O/,768.421727566389,1286.07644002494,2357.25562148615,talbot
O/,584.486018512174,1112.82674794343,2544.43265124727,talbot
E,469.85995151643,1727.14415507282,2413.33186845287,talbot
A/,592.842132717277,1430.0744270267,2579.10348810564,talbot
E,382.79239088027,1840.9024496143,2249.2629935191,talbot
A/,643.577868424684,1290.03496493893,2489.96236586965,talbot
O/,681.883333666318,946.358461570617,2265.3832284921,talbot
a~,417.463792521423,758.223151720935,1480.92068710932,talbot
e,366.630436679491,1731.59076138737,2452.15127127773,talbot
a~,657.087459643558,1945.08423062958,2565.50547484036,talbot
A/,647.945357833227,1541.6862772249,2798.01538022332,talbot
e,593.854912767032,1817.52258715853,2552.18045121632,talbot
A/,714.821142944104,1283.79096653186,2521.52853146754,talbot
a~,730.515628353012,1823.40434643631,2679.02555166127,talbot
@,258.178220102426,1748.39265586698,2703.9873990714,talbot
u,253.847513293327,2034.15871195229,3046.97385547114,talbot
a~,583.216759598198,1150.35322556928,2145.0243051112,talbot
2,737.248642190355,1451.71736067234,2572.48623109319,talbot
U~/,622.863035455427,2151.73472216643,2506.52401257876,talbot
A/,587.132022878104,1583.60768178171,2440.19838053467,talbot
e,447.762079273282,1952.42038221395,2707.56677296309,talbot
A/,748.504686624426,1361.7433464286,2557.89376361951,talbot
e,425.491968995905,1761.27008999694,2448.43652054766,talbot
e,766.537498133568,1932.31058952255,2689.34160313934,talbot
A/,522.082760900061,1586.89503932089,2299.06110565009,talbot
A/,690.551446791034,1285.47198605517,2419.86187512095,talbot
e,549.645660403534,1995.82759512744,2609.6494595819,talbot
e,385.767196490405,1848.62247693309,2519.22396664324,talbot
y,687.216405952852,1762.1563741372,2389.53565376679,talbot
a~,489.821800177331,1161.40804050119,2162.32949911565,talbot
y,339.101008498406,1731.28512932025,2263.22755404256,talbot
a~,455.530655634994,766.425925078214,2567.00913198959,talbot
A/,584.567107595454,1454.99559162784,2602.17536419275,talbot
A/,511.47754079102,1154.42724101248,3253.73782590413,talbot
E,399.312061986724,1637.22382020961,2260.88989131153,talbot
@,619.604461878151,1307.33728078476,2605.91241036097,talbot
y,297.411968689585,1718.13327721793,2732.90131622468,talbot
e,326.074567055029,1821.05683583275,2735.98135170704,talbot
y,312.675462347235,1876.85875440769,2387.38305586385,talbot
e,461.56124328635,1850.05983627809,2668.0803907906,talbot
y,1756.27629899731,2666.36775786576,2918.09244164274,talbot
O~,363.368936953466,679.244202973226,2454.07625145069,talbot
A/,455.304774922407,1649.11016870813,2643.4223676794,talbot
i,434.589720461782,1794.78457953835,2445.87478520949,talbot
U~/,599.710315100471,2155.55180088014,2643.86756046899,talbot
i,538.312870251248,2169.25650724264,2524.56850865524,talbot
i,1817.79764691685,2495.89951406533,3581.06007735746,talbot
A/,425.905618529525,1593.75605203904,2477.52250172014,talbot
E,462.973059320183,1525.22671549537,2304.16963587724,talbot
A/,437.270637680905,1498.86698575731,2317.37932006244,talbot
y,701.727585021854,1718.65902521712,2600.52294045278,talbot
@,644.016252579017,1313.47500875658,2573.96283077899,talbot
A/,644.189471473271,1264.30890949264,2665.94931160442,talbot
i,457.317931957426,1426.32606439351,2535.61505362686,talbot
@,630.067780831645,1374.97657381598,2028.42847060595,talbot
a~,579.126299072597,1293.08867831426,1932.43239108761,talbot
y,226.284583565303,1206.47994028909,2190.43611919427,talbot
@,473.983299640565,1596.93455404291,2365.80775719357,talbot
A/,632.964081931143,1280.94275386637,2655.85196432415,talbot
A/,599.055992070119,1207.15695488533,2181.27823072186,talbot
A/,491.727433054173,1543.82563082757,2764.89686073857,talbot
i,793.662109418003,2171.95502449362,2982.23835368372,talbot
A/,477.614589089516,1720.30671078716,2184.67474760658,talbot
e,389.907205277534,2020.10766517601,2710.87202802826,talbot
E,562.283290455315,1242.66569563238,2190.3310063658,talbot
E,516.896048434448,1364.04483833533,2146.85864048572,talbot
A/,669.41711182733,1134.9534206453,1700.60792947495,talbot
i,457.717816891267,2058.23734469923,3105.88419242422,talbot
U~/,548.424270461609,2166.31738678415,2526.9426958468,talbot
i,466.681809526394,2368.54505518696,2432.71197748008,talbot
i,301.749144898778,1829.25406808426,2727.1620540689,talbot
y,696.701028850933,1788.18122501501,2784.59298005582,talbot
E,656.593022589024,1316.45944543139,2762.31712182975,talbot
@,384.743845818869,1864.10262117459,2610.06938692022,talbot
U~/,680.583997463912,1799.41532716619,2508.08996809718,talbot
O/,545.809600377062,1363.82602445599,2520.52755341174,talbot
U~/,457.644206427903,1898.5783262264,2137.00750159494,talbot
O/,453.441152253317,1507.79581563591,2537.32077184343,talbot
u,1121.90950802023,1570.66294191023,2817.25457163133,talbot
i,391.212526799966,1520.31542064137,2290.38012486261,talbot
E,443.746749956967,1775.39748481031,2650.53402495736,talbot
E,514.782040786848,1804.61793685514,2447.81787337156,talbot
U~/,527.688784458038,1641.67331842395,2975.70469832571,talbot
a~,491.197787847025,1229.59938751973,2511.46505501424,talbot
O~,493.521856411444,1340.91043349594,2771.98826068488,talbot
O~,567.661172531316,1355.71503931604,2944.40203211893,talbot
e,623.156763839099,1539.9489995495,2395.86884030906,talbot
E,547.977472193736,1718.62632664506,2297.50592739951,talbot
A/,538.702043729732,1357.40314799131,2534.18873231184,talbot
i,352.266619087329,1755.49558655156,2372.34505653702,talbot
i,886.88568643238,2743.57196026461,3325.06583520926,talbot
O/,565.57080373877,1568.93837910676,2402.82739126931,talbot
A/,573.277329255688,1346.30455821967,2231.95592321612,talbot
E,273.591495616914,1644.34122585049,2509.72166855519,talbot
O/,352.954903059183,1697.18609394071,2838.89911766633,talbot
A/,641.206350014197,959.887764685484,2586.90658127219,talbot
e,468.497801572351,1877.49345682372,2602.64152522802,talbot
E,330.014737451281,1606.49414792312,2450.44866597281,talbot
i,356.468123311574,2062.83183100402,2490.76268000921,talbot
O/,247.415612442815,1044.91821598182,2767.19634108707,talbot
y,223.320558611235,1098.68192886654,2829.93845731537,talbot
y,203.011737703751,743.829466720618,2755.31929380132,talbot
O/,583.058803724636,1526.8980085632,2440.26629570482,talbot
E,626.827363307619,1305.93235855529,2551.20543066522,talbot
A/,662.569578488635,1273.97545541917,2567.15302469431,talbot
A/,541.410707737593,852.059763463214,2267.15692139663,talbot
A/,647.964391410023,1192.70457923595,2446.65710437106,talbot
i,595.510564705963,1637.61132622401,2427.3494431883,talbot
A/,489.236708368086,1393.66185878459,2563.04056427294,talbot
y,1646.77723769156,2129.98179955598,2677.62892992005,talbot
A/,536.490113146843,1627.42561534927,2533.56045455721,talbot
y,1472.80327939044,2380.49277107804,2567.45346742234,talbot
@,261.029434297399,1530.04065696462,2562.98160145546,talbot
O/,524.326979529989,938.874213826876,2034.02633928846,talbot
