PHONEME,F1,F2,F3,SPEAKER
O~,506.306680161555,1143.2200762147,2829.18868988174,ward
E,471.407872872405,1402.09989426434,2406.64951514453,ward
O~,491.186187570992,1077.14795202536,2853.19818356268,ward
E,359.018909375819,1698.46725268476,2989.22746491363,ward
e,343.709768547873,1787.98737655839,2697.53600511625,ward
y,1086.47293070921,2631.83050493234,3372.95228038889,ward
i,137.768793145004,2201.15461007868,3200.41662145783,ward
e,284.673736915845,2674.7452386119,3590.86852709771,ward
a~,121.619715093009,1985.82217486641,2800.86005502696,ward
O/,432.963213621787,1303.11376498459,3098.51763140351,ward
a~,224.104775301258,558.742883420268,3052.98662795295,ward
@,356.236399751092,1421.40338572513,2927.79788652389,ward
E,508.174010395262,1284.12498156922,1568.60200567741,ward
E,457.844541985974,1215.45660333625,1549.50412006472,ward
E,448.459004737041,1415.02241955103,1696.9129267041,ward
E,489.013580929272,1631.56116278663,2327.00418828206,ward
@,406.164608482227,1619.62760813627,2558.15231656228,ward
y,440.65480546211,1534.02330178104,2368.39572049788,ward
E,481.424699623179,1542.52815251951,1634.44949015925,ward
e,410.555904399577,1684.91939526326,2501.65049960274,ward
a~,445.413406090424,1130.28994437283,1605.5122214953,ward
A/,471.786153842836,1140.91757981605,1672.87069320946,ward
a~,475.429787055585,1623.63520806261,3061.32078767421,ward
A/,564.432634427024,1492.73064229577,1786.25874545378,ward
y,1257.75548641553,2145.8562874823,3141.80582254117,ward
E,310.435564302429,1871.33063371761,3075.87184153447,ward
E,355.060669497132,1963.17991599803,3533.47975858669,ward
O/,463.851417665545,1465.83813791893,1775.58060364822,ward
E,337.883273941858,1754.19978677745,2521.92151823483,ward
i,350.505812171907,1942.8753576201,2512.29487809564,ward
e,444.079525307387,1709.60173072905,2791.05492459892,ward
e,407.137677090343,1703.55686100567,2602.01809870537,ward
O/,361.723550220453,1241.67311625838,1752.58434402783,ward
A/,497.789150168884,1731.48643146963,2172.15733315424,ward
i,288.491831270379,2522.82860073219,2845.57284307731,ward
E,286.261348984313,906.767689210776,2199.05358218085,ward
O~,524.219741093818,1512.60082415909,2372.89343209131,ward
O~,466.339553795651,1061.38241651852,2786.7893124197,ward
A/,462.930244436864,1089.05834876388,2696.97238747178,ward
A/,579.368310733404,1239.86733039863,2657.22656030082,ward
i,368.35342111239,1326.94322247255,2478.85925696197,ward
i,516.237526095491,1350.68556371879,2150.8601499866,ward
E,393.84850523748,1693.5482213787,2491.16363363576,ward
e,381.036131607994,2127.04921396033,2507.00458666025,ward
e,361.312113548813,2018.41348936582,2732.83923562574,ward
e,363.826028775171,1796.12273895046,2550.19640273868,ward
E,383.891282348564,1674.17115274634,2382.22660096975,ward
E,413.975339644462,1693.9353480012,2160.18930839967,ward
U~/,368.774132635095,1708.03727861988,2176.12248226578,ward
O/,423.735578974577,1613.9931657255,1800.36443975962,ward
a~,291.635227481849,641.233988833996,1727.05254248703,ward
O~,266.072823193716,398.383666639311,2720.0747491071,ward
E,529.793035822944,1138.20192534214,1456.50052101646,ward
E,511.037717450067,1545.85521931036,1819.26781839818,ward
e,384.233240223135,1760.24314815673,2470.96876311975,ward
i,344.939074737843,1988.18272834742,2545.85003875822,ward
i,345.566100373324,1951.80165333328,2636.67262403801,ward
u,392.55049092956,2110.47914695054,3431.28385812814,ward
A/,438.582097712351,1151.13197629481,3047.10968254657,ward
y,1022.5102626299,2121.78423164789,2522.03494745497,ward
e,1040.40893665962,1830.79822888573,3022.55129866744,ward
A/,493.992709097002,929.676820762906,1497.3501762422,ward
A/,555.985170987614,964.977478801474,2107.171243667,ward
E,461.991904432796,1240.44915934684,1510.36715192795,ward
A/,573.089106221887,1189.04411855,2482.46758491169,ward
O~,586.184991379257,1019.20290824452,2845.64162339937,ward
O~,525.7020589392,1206.92385054499,2176.35615828972,ward
E,369.52626325005,1244.13020080798,1557.98110862996,ward
A/,509.585200376889,1191.2396775207,1334.77823807712,ward
A/,729.267335393032,1128.27247559791,2504.84925774597,ward
E,604.391398273238,1181.26776608406,2113.05545863496,ward
e,436.264834019848,1778.05513593224,2389.70255244893,ward
A/,576.434934142284,1508.03381213936,1932.75165452523,ward
y,516.536550231743,1678.83423287485,2521.99324409197,ward
e,391.236869584774,1484.4203275865,2262.66874874979,ward
A/,492.502348709008,1678.60550125696,1916.68098017049,ward
y,423.581792342894,1725.58232666007,2454.47501082102,ward
A/,475.607793163407,1309.12455877499,2412.84890368487,ward
A/,487.735501081355,1223.04147669651,1353.36618179316,ward
E,462.479667889543,1692.01373541219,2071.10644800402,ward
y,538.177089523309,1334.73388342928,2387.83715350802,ward
e,1288.12215696919,2369.94719384838,3299.22609227697,ward
2,424.467121869854,1652.94032136054,2507.52740237059,ward
E,415.517159096207,1735.56955709054,2553.55346209697,ward
a~,413.723466633978,1434.93520745211,1572.59230736675,ward
a~,487.390457802469,1203.32328422587,2810.78746497936,ward
A/,548.478583956349,1173.05107727152,2675.17653306526,ward
i,348.085108819072,484.889297002148,2535.73357302993,ward
A/,947.491845555345,1611.9378301233,2836.76684305101,ward
e,438.451375276098,1675.32437230208,1771.31043648414,ward
A/,471.290750702193,1702.3560029811,2134.565065891,ward
A/,681.119701433945,1105.01275167314,2318.3824562644,ward
i,306.629798688892,1766.69747743276,2232.55177908293,ward
A/,405.25964281486,781.726691570386,2476.84147811604,ward
2,457.848957736116,1632.7605260307,1734.36877382244,ward
E,516.903231609316,1676.79953766791,1987.89788607338,ward
2,404.858998312178,1507.50445679194,2857.42957003026,ward
E,422.179051156822,1670.49783333402,2032.17714405409,ward
O~,494.436989895704,1155.27628529462,3051.80593611087,ward
e,354.633252372528,1039.96147943689,2478.55199417074,ward
e,406.179374932706,1731.91034507953,2512.93351784168,ward
e,956.503598718454,2099.81686415381,2917.8339595118,ward
A/,295.700269804491,1484.66541084562,2180.71877595891,ward
A/,447.470658831536,1415.10517881298,2697.50302594835,ward
A/,767.120397106999,1166.85129403005,2418.3892323371,ward
E,489.561227525336,1777.18448648615,2526.94707574673,ward
e,403.017497095869,1666.62760182713,2643.15753760745,ward
a~,426.623551513663,1479.82024988411,2389.3449393831,ward
O~,511.710630559091,2229.38520408907,3160.5815667996,ward
U~/,499.573111885703,1249.32523718107,2655.40746248235,ward
i,314.266409641472,1688.35040515454,2428.06383974617,ward
i,273.919831168555,2604.47815060265,2656.60895278659,ward
e,229.118531847261,1932.86501889695,2668.45889633335,ward
a~,403.408723677215,1534.95657336381,1735.13432572414,ward
A/,512.342188742184,999.118643910125,1347.35171695817,ward
E,434.892862635682,1639.37971738795,2518.07851676814,ward
e,400.56979955825,1742.03791316124,2641.73209497934,ward
a~,468.227359620044,1064.4620717903,2920.84221546248,ward
@,432.438033624242,1254.0635219784,1438.366081407,ward
A/,348.862802178243,1297.76095971208,2801.77061805477,ward
A/,458.216818265453,1013.55480810569,2547.52722493557,ward
E,488.326506853931,1709.27872787117,2345.15508709483,ward
A/,489.426316796696,696.845116143178,915.197725336033,ward
O~,924.492072079759,2320.29490360933,3477.07108702575,ward
E,683.687214309088,1439.90115163289,2298.8589940692,ward
e,437.955021112622,1437.24666628085,2149.1974763717,ward
e,370.092975129429,1420.87238454729,1886.03349841089,ward
A/,428.385498763179,1594.72837036947,1703.40901454838,ward
e,406.182523683492,1729.87436198219,2559.01654042607,ward
e,389.694039245955,1663.99568081903,2728.72862552494,ward
e,379.56642526375,1700.11838687809,2548.31820917027,ward
A/,666.28433706887,1408.20663936089,2699.27326036781,ward
e,468.149446456579,1569.85854535831,2261.12818122847,ward
e,422.831953370318,1714.11955400186,2518.54643170552,ward
e,389.330121375628,1688.40920536886,2087.85003853778,ward
2,518.486353223548,1510.56718157661,2407.20809870923,ward
E,464.707931676899,1657.82443132578,2011.50651921485,ward
a~,431.501637411841,1562.44881697634,2461.29503324542,ward
A/,478.104454955146,752.902246583515,2151.48476436079,ward
e,415.776167236347,1716.74919148068,2548.44543515926,ward
A/,546.045284116944,1502.745608226,2598.82504862432,ward
e,569.64181448836,1656.84092466051,1905.27660733921,ward
O~,463.523078676488,1263.70758359146,2755.30343936468,ward
A/,615.31073243416,1109.18894994508,2935.0108862713,ward
i,491.763761765382,1393.28326645966,2185.90549564064,ward
e,436.633696780724,1514.58715258988,2221.27137320829,ward
e,403.840304655637,1697.00414800181,2548.89266032744,ward
A/,749.432196297217,938.7558294043,1865.82022334411,ward
A/,643.477785300196,976.414319314759,2360.68199379501,ward
A/,618.640736050439,1115.04238743939,2783.87136103885,ward
